,ListingId_1,ListingId_2,ids,uns_label,label,pred_label
8328,46293762,13080195,"(46293762, 13080195)",0.0,,0.0
8329,46293762,21378195,"(46293762, 21378195)",0.0,,0.0
8330,46293762,22872252,"(46293762, 22872252)",0.0,,0.0
8331,46293762,26519083,"(46293762, 26519083)",0.0,,0.0
8332,46293762,27081619,"(46293762, 27081619)",0.0,,0.0
8333,46293762,3332424,"(46293762, 3332424)",0.0,,0.0
8334,46293762,34349938,"(46293762, 34349938)",0.0,,0.0
8335,46293762,36446524,"(46293762, 36446524)",0.0,,0.0
8336,46293762,42479237,"(46293762, 42479237)",1.0,,1.0
8337,46346167,43925314,"(46346167, 43925314)",0.0,,0.0
8338,46346815,245927,"(46346815, 245927)",0.0,,0.0
8339,46346815,27854236,"(46346815, 27854236)",0.0,,0.0
8340,46346815,34386174,"(46346815, 34386174)",0.0,,0.0
8341,46346815,44352581,"(46346815, 44352581)",0.0,,0.0
8342,46346815,44590513,"(46346815, 44590513)",0.0,,0.0
8343,46347062,21378195,"(46347062, 21378195)",0.0,,0.0
8344,46347062,245927,"(46347062, 245927)",0.0,,0.0
8345,46347062,34386174,"(46347062, 34386174)",0.0,,0.0
8346,46347062,44590513,"(46347062, 44590513)",0.0,0.0,0.0
8347,46347062,46346815,"(46347062, 46346815)",0.0,,0.0
8348,46347242,17678275,"(46347242, 17678275)",0.0,,0.0
8349,46347242,19771245,"(46347242, 19771245)",0.0,,0.0
8350,46347242,19795667,"(46347242, 19795667)",0.0,,0.0
8351,46347242,21180046,"(46347242, 21180046)",0.0,,0.0
8352,46347242,35864556,"(46347242, 35864556)",0.0,,0.0
8353,46347242,44590513,"(46347242, 44590513)",0.0,,0.0
8354,46347644,11165921,"(46347644, 11165921)",0.0,,0.0
8355,46347644,19093068,"(46347644, 19093068)",0.0,,0.0
8356,46347644,19795667,"(46347644, 19795667)",0.0,,0.0
8357,46347644,27854236,"(46347644, 27854236)",0.0,,0.0
8358,46347644,44590513,"(46347644, 44590513)",0.0,,0.0
8359,46347644,46346815,"(46347644, 46346815)",0.0,,0.0
8360,46347644,46347062,"(46347644, 46347062)",0.0,0.0,0.0
8361,46347644,46347242,"(46347644, 46347242)",1.0,0.0,0.0
8362,46347796,21378195,"(46347796, 21378195)",0.0,,0.0
8363,46347796,245927,"(46347796, 245927)",0.0,,0.0
8364,46347796,3332424,"(46347796, 3332424)",0.0,,0.0
8365,46347796,34386174,"(46347796, 34386174)",0.0,,0.0
8366,46347796,46293762,"(46347796, 46293762)",0.0,,0.0
8367,46347796,46347062,"(46347796, 46347062)",0.0,,0.0
8368,46348037,16342515,"(46348037, 16342515)",0.0,,0.0
8369,46348181,16342515,"(46348181, 16342515)",0.0,,0.0
8370,46348181,46348037,"(46348181, 46348037)",1.0,1.0,1.0
8371,4635416,1798945,"(4635416, 1798945)",0.0,,0.0
8372,4635416,20063721,"(4635416, 20063721)",0.0,,0.0
8373,4635416,26781097,"(4635416, 26781097)",0.0,,0.0
8374,4635416,26826725,"(4635416, 26826725)",0.0,0.0,0.0
8375,4635416,32735585,"(4635416, 32735585)",0.0,,0.0
8376,4635416,34836972,"(4635416, 34836972)",0.0,,0.0
8377,4635416,43719104,"(4635416, 43719104)",0.0,,0.0
8378,4635416,43976148,"(4635416, 43976148)",1.0,,1.0
8379,46374246,12743606,"(46374246, 12743606)",0.0,,0.0
8380,46374246,13891719,"(46374246, 13891719)",0.0,,0.0
8381,46374246,22508949,"(46374246, 22508949)",0.0,,0.0
8382,46374246,22548945,"(46374246, 22548945)",0.0,,0.0
8383,46374246,23059863,"(46374246, 23059863)",0.0,,0.0
8384,46374246,2345576,"(46374246, 2345576)",0.0,,0.0
8385,46374246,3003987,"(46374246, 3003987)",0.0,,0.0
8386,46374246,31453479,"(46374246, 31453479)",0.0,0.0,0.0
8387,46374246,32234160,"(46374246, 32234160)",0.0,,0.0
8388,46374246,32234486,"(46374246, 32234486)",0.0,,0.0
8389,46374246,32234583,"(46374246, 32234583)",0.0,,0.0
8390,46374246,32234666,"(46374246, 32234666)",0.0,0.0,0.0
8391,46374246,32235168,"(46374246, 32235168)",0.0,,0.0
8392,46374246,32235358,"(46374246, 32235358)",0.0,,0.0
8393,46374246,33280916,"(46374246, 33280916)",0.0,,0.0
8394,46374246,39748023,"(46374246, 39748023)",0.0,,0.0
8395,46635056,14325757,"(46635056, 14325757)",0.0,,0.0
8396,46635056,17150944,"(46635056, 17150944)",0.0,,0.0
8397,46635056,17564346,"(46635056, 17564346)",0.0,0.0,0.0
8398,46635056,17759347,"(46635056, 17759347)",0.0,,0.0
8399,46635056,193038,"(46635056, 193038)",0.0,,0.0
8400,46635056,22168849,"(46635056, 22168849)",0.0,,0.0
8401,46635056,22819981,"(46635056, 22819981)",0.0,,0.0
8402,46635056,23462549,"(46635056, 23462549)",0.0,,0.0
8403,46635056,2745824,"(46635056, 2745824)",0.0,,0.0
8404,46635056,32393519,"(46635056, 32393519)",0.0,,0.0
8405,46635056,32393661,"(46635056, 32393661)",0.0,,0.0
8406,46635056,33364999,"(46635056, 33364999)",0.0,,0.0
8407,46635056,37517388,"(46635056, 37517388)",0.0,,0.0
8408,46635056,42130098,"(46635056, 42130098)",0.0,,0.0
8409,46701805,16391366,"(46701805, 16391366)",0.0,,0.0
8410,46701805,17306935,"(46701805, 17306935)",0.0,,0.0
8411,46701805,18248976,"(46701805, 18248976)",0.0,,0.0
8412,46701805,18410648,"(46701805, 18410648)",1.0,0.0,0.0
8413,46701805,18500623,"(46701805, 18500623)",1.0,,0.0
8414,46701805,2023961,"(46701805, 2023961)",0.0,,0.0
8415,46701805,23559646,"(46701805, 23559646)",0.0,,0.0
8416,46701805,2477880,"(46701805, 2477880)",0.0,,0.0
8417,46701805,2633912,"(46701805, 2633912)",0.0,0.0,0.0
8418,46701805,29568363,"(46701805, 29568363)",0.0,,0.0
8419,46701805,30723226,"(46701805, 30723226)",0.0,,0.0
8420,46701805,3277053,"(46701805, 3277053)",0.0,,0.0
8421,46701805,36342920,"(46701805, 36342920)",0.0,,0.0
8422,46701805,3880034,"(46701805, 3880034)",0.0,,0.0
8423,46701805,4011762,"(46701805, 4011762)",0.0,,0.0
8424,46953753,14325757,"(46953753, 14325757)",0.0,,0.0
8425,46953753,1514368,"(46953753, 1514368)",0.0,,0.0
8426,46953753,1645011,"(46953753, 1645011)",0.0,,0.0
8427,46953753,17150944,"(46953753, 17150944)",0.0,,0.0
8428,46953753,17759347,"(46953753, 17759347)",0.0,,0.0
8429,46953753,22819981,"(46953753, 22819981)",0.0,,0.0
8430,46953753,23462549,"(46953753, 23462549)",0.0,,0.0
8431,46953753,2745824,"(46953753, 2745824)",0.0,,0.0
8432,46953753,32393661,"(46953753, 32393661)",0.0,,0.0
8433,46953753,41942676,"(46953753, 41942676)",0.0,,0.0
8434,46953753,42130098,"(46953753, 42130098)",0.0,,0.0
8435,46953753,46635056,"(46953753, 46635056)",0.0,,0.0
8436,47017385,12970674,"(47017385, 12970674)",0.0,,0.0
8437,47017385,13119217,"(47017385, 13119217)",0.0,,0.0
8438,47017385,13314493,"(47017385, 13314493)",0.0,,0.0
8439,47017385,14182817,"(47017385, 14182817)",0.0,,0.0
8440,47017385,15921637,"(47017385, 15921637)",0.0,,0.0
8441,47017385,22299023,"(47017385, 22299023)",0.0,,0.0
8442,47017385,26160300,"(47017385, 26160300)",0.0,,0.0
8443,47017385,3203283,"(47017385, 3203283)",0.0,,0.0
8444,47017385,41236669,"(47017385, 41236669)",0.0,,0.0
8445,4727758,16175728,"(4727758, 16175728)",0.0,0.0,0.0
8446,4727758,28871,"(4727758, 28871)",0.0,,0.0
8447,4727758,33610577,"(4727758, 33610577)",0.0,,0.0
8448,4727758,44351391,"(4727758, 44351391)",0.0,,0.0
8449,4727758,44352762,"(4727758, 44352762)",0.0,,0.0
8450,47371801,10287267,"(47371801, 10287267)",0.0,,0.0
8451,47371801,1603794,"(47371801, 1603794)",1.0,,0.0
8452,47371801,189754,"(47371801, 189754)",0.0,,0.0
8453,47371801,20672438,"(47371801, 20672438)",0.0,,0.0
8454,47371801,30033928,"(47371801, 30033928)",0.0,,0.0
8455,47371801,34750770,"(47371801, 34750770)",0.0,,0.0
8456,47371801,40367212,"(47371801, 40367212)",0.0,,0.0
8457,47371801,40368512,"(47371801, 40368512)",0.0,,0.0
8458,47371801,41514807,"(47371801, 41514807)",0.0,,0.0
8459,47371801,42878916,"(47371801, 42878916)",0.0,,0.0
8460,47371801,43672128,"(47371801, 43672128)",0.0,,0.0
8461,47371801,43962103,"(47371801, 43962103)",0.0,,0.0
8462,47371801,43976314,"(47371801, 43976314)",0.0,,0.0
8463,47371801,46099380,"(47371801, 46099380)",1.0,,1.0
8464,4743636,1798945,"(4743636, 1798945)",0.0,,0.0
8465,4743636,20063721,"(4743636, 20063721)",0.0,,0.0
8466,4743636,26781097,"(4743636, 26781097)",0.0,,0.0
8467,4743636,26826725,"(4743636, 26826725)",0.0,,0.0
8468,4743636,32735585,"(4743636, 32735585)",0.0,1.0,0.0
8469,4743636,34836972,"(4743636, 34836972)",0.0,,0.0
8470,4743636,43719104,"(4743636, 43719104)",0.0,,0.0
8471,4743636,43976148,"(4743636, 43976148)",1.0,,1.0
8472,4743636,4635416,"(4743636, 4635416)",1.0,,1.0
8473,4748130,1402541,"(4748130, 1402541)",0.0,,0.0
8474,47573141,11354028,"(47573141, 11354028)",0.0,,0.0
8475,47573141,12373532,"(47573141, 12373532)",1.0,,1.0
8476,47573141,12970674,"(47573141, 12970674)",0.0,,0.0
8477,47573141,13314493,"(47573141, 13314493)",0.0,,0.0
8478,47573141,17549368,"(47573141, 17549368)",0.0,,0.0
8479,47573141,22299023,"(47573141, 22299023)",0.0,,0.0
8480,47573141,23977668,"(47573141, 23977668)",0.0,,0.0
8481,47573141,26160300,"(47573141, 26160300)",0.0,,0.0
8482,47573141,3203283,"(47573141, 3203283)",0.0,,0.0
8483,47573141,41236669,"(47573141, 41236669)",0.0,,0.0
8484,47573141,47017385,"(47573141, 47017385)",1.0,1.0,1.0
8485,47573699,12970674,"(47573699, 12970674)",0.0,,0.0
8486,47573699,13119217,"(47573699, 13119217)",0.0,,0.0
8487,47573699,13314493,"(47573699, 13314493)",0.0,,0.0
8488,47573699,14182817,"(47573699, 14182817)",0.0,,0.0
8489,47573699,15921637,"(47573699, 15921637)",0.0,,0.0
8490,47573699,22299023,"(47573699, 22299023)",0.0,,0.0
8491,47573699,26160300,"(47573699, 26160300)",0.0,,0.0
8492,47573699,41236669,"(47573699, 41236669)",0.0,,0.0
8493,47573699,47017385,"(47573699, 47017385)",1.0,,1.0
8494,47573699,47573141,"(47573699, 47573141)",1.0,,1.0
8495,4764819,10096971,"(4764819, 10096971)",0.0,,0.0
8496,4764819,13103861,"(4764819, 13103861)",0.0,,0.0
8497,4764819,22299023,"(4764819, 22299023)",0.0,,0.0
8498,4764819,22582732,"(4764819, 22582732)",0.0,,0.0
8499,4764819,23977668,"(4764819, 23977668)",0.0,,0.0
8500,4764819,25898486,"(4764819, 25898486)",0.0,,0.0
8501,4764819,26160300,"(4764819, 26160300)",0.0,,0.0
8502,4764819,3180371,"(4764819, 3180371)",0.0,,0.0
8503,4764819,3203283,"(4764819, 3203283)",0.0,,0.0
8504,4764819,37732527,"(4764819, 37732527)",0.0,,0.0
8505,4764819,38452521,"(4764819, 38452521)",0.0,,0.0
8506,47728246,1064108,"(47728246, 1064108)",1.0,1.0,1.0
8507,47728246,12507039,"(47728246, 12507039)",0.0,,0.0
8508,47728246,1321735,"(47728246, 1321735)",1.0,,1.0
8509,47728246,15839201,"(47728246, 15839201)",0.0,,0.0
8510,47728246,16391366,"(47728246, 16391366)",0.0,,0.0
8511,47728246,17306935,"(47728246, 17306935)",0.0,,0.0
8512,47728246,17434174,"(47728246, 17434174)",0.0,,0.0
8513,47728246,18248976,"(47728246, 18248976)",0.0,,0.0
8514,47728246,18500623,"(47728246, 18500623)",0.0,,0.0
8515,47728246,19200364,"(47728246, 19200364)",0.0,,0.0
8516,47728246,2023961,"(47728246, 2023961)",0.0,,0.0
8517,47728246,2477880,"(47728246, 2477880)",0.0,,0.0
8518,47728246,26143006,"(47728246, 26143006)",0.0,,0.0
8519,47728246,2633912,"(47728246, 2633912)",0.0,,0.0
8520,47728246,29383618,"(47728246, 29383618)",0.0,,0.0
8521,47728246,30418746,"(47728246, 30418746)",0.0,,0.0
8522,47728246,30723226,"(47728246, 30723226)",0.0,,0.0
8523,47728246,36342920,"(47728246, 36342920)",0.0,,0.0
8524,47728246,4011762,"(47728246, 4011762)",0.0,,1.0
8525,47728246,46701805,"(47728246, 46701805)",0.0,,0.0
8526,47839531,1102846,"(47839531, 1102846)",0.0,,0.0
8527,47839531,23977668,"(47839531, 23977668)",0.0,,0.0
8528,47899171,193038,"(47899171, 193038)",0.0,,0.0
8529,47899171,22168849,"(47899171, 22168849)",0.0,,0.0
8530,47899171,28215817,"(47899171, 28215817)",0.0,,0.0
8531,47899171,306852,"(47899171, 306852)",0.0,,0.0
8532,47899171,308028,"(47899171, 308028)",0.0,,0.0
8533,47899171,30808063,"(47899171, 30808063)",0.0,,0.0
8534,47899171,34798355,"(47899171, 34798355)",0.0,,0.0
8535,47899171,42015255,"(47899171, 42015255)",0.0,,0.0
8536,47899171,43049949,"(47899171, 43049949)",0.0,,0.0
8537,47899171,44365699,"(47899171, 44365699)",0.0,,0.0
8538,47917082,20178478,"(47917082, 20178478)",0.0,,0.0
8539,47917082,31072230,"(47917082, 31072230)",0.0,,0.0
8540,47917082,39529472,"(47917082, 39529472)",0.0,,0.0
8541,47917082,44568529,"(47917082, 44568529)",0.0,,0.0
8542,47989069,10096971,"(47989069, 10096971)",0.0,,0.0
8543,47989069,13103861,"(47989069, 13103861)",0.0,,0.0
8544,47989069,22299023,"(47989069, 22299023)",0.0,,0.0
8545,47989069,23977668,"(47989069, 23977668)",0.0,,0.0
8546,47989069,26160300,"(47989069, 26160300)",0.0,,0.0
8547,47989069,47573141,"(47989069, 47573141)",0.0,,0.0
8548,47989069,4764819,"(47989069, 4764819)",0.0,,0.0
8549,48004432,19771245,"(48004432, 19771245)",0.0,,0.0
8550,48004432,19795667,"(48004432, 19795667)",0.0,,0.0
8551,48004432,21378195,"(48004432, 21378195)",0.0,,0.0
8552,48004432,44590513,"(48004432, 44590513)",0.0,,0.0
8553,48004432,46346815,"(48004432, 46346815)",0.0,0.0,0.0
8554,48004432,46347062,"(48004432, 46347062)",0.0,,0.0
8555,48004432,46347242,"(48004432, 46347242)",0.0,,0.0
8556,48004432,46347796,"(48004432, 46347796)",0.0,,0.0
8557,48004711,11097614,"(48004711, 11097614)",0.0,,0.0
8558,48004711,13256599,"(48004711, 13256599)",0.0,,0.0
8559,48004711,1523635,"(48004711, 1523635)",0.0,,0.0
8560,48004711,1570315,"(48004711, 1570315)",0.0,,0.0
8561,48004711,18263868,"(48004711, 18263868)",0.0,,0.0
8562,48004711,19955781,"(48004711, 19955781)",0.0,,0.0
8563,48004711,22975936,"(48004711, 22975936)",0.0,,0.0
8564,48004711,245927,"(48004711, 245927)",0.0,0.0,0.0
8565,48004711,27081619,"(48004711, 27081619)",0.0,,0.0
8566,48004711,4187658,"(48004711, 4187658)",0.0,,0.0
8567,48004711,46347796,"(48004711, 46347796)",0.0,,0.0
8568,48004848,13611657,"(48004848, 13611657)",0.0,,0.0
8569,48004848,14333038,"(48004848, 14333038)",0.0,,0.0
8570,48004848,17525219,"(48004848, 17525219)",0.0,,0.0
8571,48004848,20226646,"(48004848, 20226646)",0.0,,0.0
8572,48004848,22566099,"(48004848, 22566099)",0.0,0.0,0.0
8573,48004848,22917434,"(48004848, 22917434)",0.0,,0.0
8574,48004848,2639773,"(48004848, 2639773)",0.0,,0.0
8575,48004848,34349938,"(48004848, 34349938)",0.0,,0.0
8576,48004848,34349941,"(48004848, 34349941)",0.0,,0.0
8577,48004848,42479237,"(48004848, 42479237)",0.0,,0.0
8578,48004925,11604860,"(48004925, 11604860)",0.0,,0.0
8579,48004925,15995195,"(48004925, 15995195)",0.0,,0.0
8580,48004925,25004866,"(48004925, 25004866)",0.0,,0.0
8581,48004925,254800,"(48004925, 254800)",0.0,,0.0
8582,48004925,27184333,"(48004925, 27184333)",0.0,,0.0
8583,48004925,39607386,"(48004925, 39607386)",0.0,,0.0
8584,48004925,3966768,"(48004925, 3966768)",0.0,,0.0
8585,48004925,45747871,"(48004925, 45747871)",0.0,,0.0
8586,48028679,11265870,"(48028679, 11265870)",0.0,,0.0
8587,48028679,19183967,"(48028679, 19183967)",0.0,,0.0
8588,48028679,23416497,"(48028679, 23416497)",0.0,,0.0
8589,48028679,29148073,"(48028679, 29148073)",0.0,,0.0
8590,48028679,29148615,"(48028679, 29148615)",0.0,,0.0
8591,48127716,1020477,"(48127716, 1020477)",0.0,,0.0
8592,48127716,1482038,"(48127716, 1482038)",0.0,,0.0
8593,48127716,15652115,"(48127716, 15652115)",0.0,,0.0
8594,48127716,16401179,"(48127716, 16401179)",0.0,,0.0
8595,48127716,16401807,"(48127716, 16401807)",0.0,,0.0
8596,48127716,1677381,"(48127716, 1677381)",0.0,,0.0
8597,48127716,168769,"(48127716, 168769)",0.0,,0.0
8598,48127716,17618917,"(48127716, 17618917)",0.0,,0.0
8599,48127716,19527617,"(48127716, 19527617)",0.0,,0.0
8600,48127716,20743521,"(48127716, 20743521)",0.0,,0.0
8601,48127716,21542411,"(48127716, 21542411)",0.0,,0.0
8602,48127716,21989969,"(48127716, 21989969)",0.0,,0.0
8603,48127716,2429334,"(48127716, 2429334)",0.0,,0.0
8604,48127716,27595911,"(48127716, 27595911)",0.0,,0.0
8605,48127716,29845425,"(48127716, 29845425)",0.0,,0.0
8606,48127716,31731136,"(48127716, 31731136)",0.0,,0.0
8607,48127716,35867340,"(48127716, 35867340)",0.0,,0.0
8608,48127716,37205427,"(48127716, 37205427)",0.0,,0.0
8609,48127716,3911407,"(48127716, 3911407)",0.0,,0.0
8610,48127716,40427718,"(48127716, 40427718)",0.0,,0.0
8611,48127716,40428175,"(48127716, 40428175)",0.0,,0.0
8612,48127716,42065839,"(48127716, 42065839)",0.0,,0.0
8613,48127716,42109160,"(48127716, 42109160)",0.0,0.0,0.0
8614,48220980,30946085,"(48220980, 30946085)",0.0,0.0,0.0
8615,48220980,44352363,"(48220980, 44352363)",0.0,,0.0
8616,48220980,44352581,"(48220980, 44352581)",0.0,,0.0
8617,48220980,44352762,"(48220980, 44352762)",0.0,,0.0
8618,48220980,44352837,"(48220980, 44352837)",0.0,,0.0
8619,48220980,45588996,"(48220980, 45588996)",0.0,,0.0
8620,48220980,4727758,"(48220980, 4727758)",0.0,,0.0
8621,48305619,10094980,"(48305619, 10094980)",0.0,,0.0
8622,48305619,1354077,"(48305619, 1354077)",0.0,,0.0
8623,48305619,15304003,"(48305619, 15304003)",0.0,,0.0
8624,48305619,19284547,"(48305619, 19284547)",0.0,,0.0
8625,48305619,22913973,"(48305619, 22913973)",0.0,,0.0
8626,48305619,31208676,"(48305619, 31208676)",0.0,,0.0
8627,48305619,450767,"(48305619, 450767)",0.0,,0.0
8628,48306436,15927947,"(48306436, 15927947)",0.0,,0.0
8629,48306436,22183604,"(48306436, 22183604)",0.0,,0.0
8630,48306436,22529423,"(48306436, 22529423)",0.0,,0.0
8631,48306436,23575414,"(48306436, 23575414)",0.0,,0.0
8632,48306436,24305993,"(48306436, 24305993)",0.0,,0.0
8633,48306436,33555554,"(48306436, 33555554)",0.0,,0.0
8634,48306436,33673394,"(48306436, 33673394)",0.0,,0.0
8635,48306436,33710107,"(48306436, 33710107)",0.0,,0.0
8636,48306436,34999754,"(48306436, 34999754)",0.0,0.0,0.0
8637,48306436,3577411,"(48306436, 3577411)",0.0,,0.0
8638,48306436,36828236,"(48306436, 36828236)",0.0,,0.0
8639,48306436,38160285,"(48306436, 38160285)",0.0,,0.0
8640,48306436,40915515,"(48306436, 40915515)",0.0,,0.0
8641,48559369,1086795,"(48559369, 1086795)",0.0,,0.0
8642,48559369,13647474,"(48559369, 13647474)",0.0,,0.0
8643,48559369,19667168,"(48559369, 19667168)",0.0,,0.0
8644,48559369,20063721,"(48559369, 20063721)",0.0,,0.0
8645,48559369,21321370,"(48559369, 21321370)",0.0,,0.0
8646,48559369,32735585,"(48559369, 32735585)",0.0,,0.0
8647,48559369,34836972,"(48559369, 34836972)",0.0,,0.0
8648,48559369,3982031,"(48559369, 3982031)",0.0,,0.0
8649,48559369,43719104,"(48559369, 43719104)",0.0,,0.0
8650,48585578,1020477,"(48585578, 1020477)",0.0,,0.0
8651,48585578,10259094,"(48585578, 10259094)",0.0,,0.0
8652,48585578,14017892,"(48585578, 14017892)",0.0,,0.0
8653,48585578,1482038,"(48585578, 1482038)",0.0,,0.0
8654,48585578,15652115,"(48585578, 15652115)",0.0,,0.0
8655,48585578,19527617,"(48585578, 19527617)",0.0,,0.0
8656,48585578,20743521,"(48585578, 20743521)",0.0,,0.0
8657,48585578,21989969,"(48585578, 21989969)",0.0,,0.0
8658,48585578,23684337,"(48585578, 23684337)",0.0,,0.0
8659,48585578,2429334,"(48585578, 2429334)",0.0,,0.0
8660,48585578,3911407,"(48585578, 3911407)",0.0,,0.0
8661,4860508,12216213,"(4860508, 12216213)",0.0,,0.0
8662,4860508,13013727,"(4860508, 13013727)",0.0,,0.0
8663,4860508,13852643,"(4860508, 13852643)",0.0,,0.0
8664,4860508,15038140,"(4860508, 15038140)",0.0,,0.0
8665,4860508,15109768,"(4860508, 15109768)",0.0,,0.0
8666,4860508,15651912,"(4860508, 15651912)",0.0,,0.0
8667,4860508,15839201,"(4860508, 15839201)",0.0,,0.0
8668,4860508,17252191,"(4860508, 17252191)",0.0,,0.0
8669,4860508,18882208,"(4860508, 18882208)",0.0,,0.0
8670,4860508,18882385,"(4860508, 18882385)",0.0,,0.0
8671,4860508,19193863,"(4860508, 19193863)",0.0,,0.0
8672,4860508,19321849,"(4860508, 19321849)",0.0,,0.0
8673,4860508,20701838,"(4860508, 20701838)",0.0,,0.0
8674,4860508,21529245,"(4860508, 21529245)",0.0,,0.0
8675,4860508,22187951,"(4860508, 22187951)",0.0,,0.0
8676,4860508,2435572,"(4860508, 2435572)",0.0,,0.0
8677,4860508,28544205,"(4860508, 28544205)",0.0,,0.0
8678,4860508,2871016,"(4860508, 2871016)",0.0,,0.0
8679,4860508,31136615,"(4860508, 31136615)",0.0,,0.0
8680,4860508,31831416,"(4860508, 31831416)",0.0,0.0,0.0
8681,4860508,32155806,"(4860508, 32155806)",0.0,,0.0
8682,4860508,40245488,"(4860508, 40245488)",0.0,,0.0
8683,4860508,42730285,"(4860508, 42730285)",0.0,,0.0
8684,4860508,43254740,"(4860508, 43254740)",0.0,,0.0
8685,4860508,43959107,"(4860508, 43959107)",0.0,,0.0
8686,4860508,43978539,"(4860508, 43978539)",0.0,,0.0
8687,4860508,44514568,"(4860508, 44514568)",0.0,,0.0
8688,4864025,18171150,"(4864025, 18171150)",0.0,,0.0
8689,4864025,28706467,"(4864025, 28706467)",0.0,,0.0
8690,4864025,29302385,"(4864025, 29302385)",0.0,,0.0
8691,4864025,37645132,"(4864025, 37645132)",0.0,,0.0
8692,4864025,39809327,"(4864025, 39809327)",0.0,,0.0
8693,4864025,42481028,"(4864025, 42481028)",0.0,,0.0
8694,48841483,11238776,"(48841483, 11238776)",0.0,,0.0
8695,48841483,19132615,"(48841483, 19132615)",0.0,,0.0
8696,48841483,20736260,"(48841483, 20736260)",0.0,,0.0
8697,48841483,2763037,"(48841483, 2763037)",0.0,,0.0
8698,48841483,2977065,"(48841483, 2977065)",0.0,,0.0
8699,48841483,31709131,"(48841483, 31709131)",0.0,,0.0
8700,48841483,41967924,"(48841483, 41967924)",0.0,,0.0
8701,48841483,42801703,"(48841483, 42801703)",0.0,,0.0
8702,48841483,43306914,"(48841483, 43306914)",0.0,,0.0
8703,48842950,15548949,"(48842950, 15548949)",0.0,,0.0
8704,48842950,1645011,"(48842950, 1645011)",0.0,,0.0
8705,48842950,24072398,"(48842950, 24072398)",0.0,,0.0
8706,48842950,32393661,"(48842950, 32393661)",0.0,,0.0
8707,48842950,39684058,"(48842950, 39684058)",0.0,,0.0
8708,48842950,40381500,"(48842950, 40381500)",0.0,,0.0
8709,48875301,1020477,"(48875301, 1020477)",0.0,,0.0
8710,48875301,19527617,"(48875301, 19527617)",0.0,,0.0
8711,48875301,20743521,"(48875301, 20743521)",0.0,,0.0
8712,48875301,21989969,"(48875301, 21989969)",0.0,,0.0
8713,48875301,23684337,"(48875301, 23684337)",0.0,,0.0
8714,48875301,2429334,"(48875301, 2429334)",0.0,,0.0
8715,48875301,27969251,"(48875301, 27969251)",0.0,,0.0
8716,48875301,29648361,"(48875301, 29648361)",0.0,,0.0
8717,48875301,2977065,"(48875301, 2977065)",0.0,,0.0
